induct1_shipment,induct1_package,,induct2_shipment,induct2_package
FK1001,Pune,,FK2001,Delhi
FK1002,Ahmedabad,,FK2002,Kolkata
FK1003,Hyderabad,,FK2003,Jaipur
FK1004,Jaipur,,FK2004,Delhi
FK1005,Chennai,,FK2005,Hyderabad
FK1006,Jaipur,,FK2006,Delhi
FK1007,Ahmedabad,,FK2007,Bengaluru
FK1008,Mumbai,,FK2008,Ahmedabad
FK1009,Chennai,,FK2009,Delhi
FK1010,Bengaluru,,FK2010,Delhi
FK1011,Bengaluru,,FK2011,Mumbai
FK1012,Chennai,,FK2012,Delhi
FK1013,Bengaluru,,FK2013,Mumbai
FK1014,Ahmedabad,,FK2014,Pune
FK1015,Jaipur,,FK2015,Pune
FK1016,Jaipur,,FK2016,Pune
FK1017,Kolkata,,FK2017,Mumbai
FK1018,Hyderabad,,FK2018,Kolkata
FK1019,Hyderabad,,FK2019,Hyderabad
FK1020,Pune,,FK2020,Ahmedabad
FK1021,Ahmedabad,,FK2021,Bengaluru
FK1022,Bengaluru,,FK2022,Jaipur
FK1023,Chennai,,FK2023,Pune
FK1024,Ahmedabad,,FK2024,Hyderabad
FK1025,Jaipur,,FK2025,Ahmedabad
FK1026,Hyderabad,,FK2026,Bengaluru
FK1027,Chennai,,FK2027,Bengaluru
FK1028,Bengaluru,,FK2028,Bengaluru
FK1029,Ahmedabad,,FK2029,Mumbai
FK1030,Mumbai,,FK2030,Delhi
FK1031,Delhi,,FK2031,Mumbai
FK1032,Bengaluru,,FK2032,Kolkata
FK1033,Chennai,,FK2033,Chennai
FK1034,Jaipur,,FK2034,Jaipur
FK1035,Jaipur,,FK2035,Chennai
FK1036,Ahmedabad,,FK2036,Kolkata
FK1037,Mumbai,,FK2037,Ahmedabad
FK1038,Bengaluru,,FK2038,Bengaluru
FK1039,Hyderabad,,FK2039,Pune
FK1040,Chennai,,FK2040,Mumbai
FK1041,Jaipur,,FK2041,Delhi
FK1042,Mumbai,,FK2042,Hyderabad
FK1043,Kolkata,,FK2043,Pune
FK1044,Delhi,,FK2044,Ahmedabad
FK1045,Pune,,FK2045,Hyderabad
FK1046,Jaipur,,FK2046,Kolkata
FK1047,Jaipur,,FK2047,Chennai
FK1048,Hyderabad,,FK2048,Jaipur
FK1049,Hyderabad,,FK2049,Delhi
FK1050,Pune,,FK2050,Pune
FK1051,Bengaluru,,FK2051,Jaipur
FK1052,Kolkata,,FK2052,Chennai
FK1053,Chennai,,FK2053,Ahmedabad
FK1054,Hyderabad,,FK2054,Chennai
FK1055,Pune,,FK2055,Bengaluru
FK1056,Chennai,,FK2056,Ahmedabad
FK1057,Hyderabad,,FK2057,Bengaluru
FK1058,Mumbai,,FK2058,Mumbai
FK1059,Kolkata,,FK2059,Bengaluru
FK1060,Bengaluru,,FK2060,Chennai
FK1061,Ahmedabad,,FK2061,Ahmedabad
FK1062,Delhi,,FK2062,Mumbai
FK1063,Ahmedabad,,FK2063,Bengaluru
FK1064,Delhi,,FK2064,Ahmedabad
FK1065,Chennai,,FK2065,Mumbai
FK1066,Hyderabad,,FK2066,Hyderabad
FK1067,Mumbai,,FK2067,Jaipur
FK1068,Jaipur,,FK2068,Kolkata
FK1069,Kolkata,,FK2069,Hyderabad
FK1070,Delhi,,FK2070,Mumbai
FK1071,Jaipur,,FK2071,Bengaluru
FK1072,Mumbai,,FK2072,Chennai
FK1073,Kolkata,,FK2073,Kolkata
FK1074,Bengaluru,,FK2074,Ahmedabad
FK1075,Hyderabad,,FK2075,Delhi
FK1076,Hyderabad,,FK2076,Ahmedabad
FK1077,Mumbai,,FK2077,Bengaluru
FK1078,Hyderabad,,FK2078,Chennai
FK1079,Ahmedabad,,FK2079,Mumbai
FK1080,Pune,,FK2080,Pune
FK1081,Pune,,FK2081,Pune
FK1082,Chennai,,FK2082,Pune
FK1083,Chennai,,FK2083,Kolkata
FK1084,Pune,,FK2084,Pune
FK1085,Ahmedabad,,FK2085,Chennai
FK1086,Pune,,FK2086,Bengaluru
FK1087,Kolkata,,FK2087,Kolkata
FK1088,Chennai,,FK2088,Pune
FK1089,Ahmedabad,,FK2089,Pune
FK1090,Hyderabad,,FK2090,Kolkata
FK1091,Kolkata,,FK2091,Mumbai
FK1092,Pune,,FK2092,Delhi
FK1093,Jaipur,,FK2093,Bengaluru
FK1094,Hyderabad,,FK2094,Mumbai
FK1095,Mumbai,,FK2095,Bengaluru
FK1096,Jaipur,,FK2096,Delhi
FK1097,Mumbai,,FK2097,Pune
FK1098,Bengaluru,,FK2098,Jaipur
FK1099,Kolkata,,FK2099,Jaipur
FK1100,Pune,,FK2100,Kolkata
